,0
810,160.69666666666666
811,153.43666666666667
812,138.16
813,140.07888888888888
814,149.60666666666665
815,195.83333333333334
816,278.69666666666666
817,291.14
818,334.18266666666665
819,351.39666666666665
820,288.19111111111107
821,213.11
822,163.5991111111111
823,113.93666666666667
824,87.63666666666667
825,75.49
826,89.10199999999998
827,193.06333333333333
828,323.7033333333333
829,328.83166666666665
830,268.62666666666667
831,211.78333333333333
832,168.28333333333333
833,159.965
834,141.44
835,154.31666666666666
836,138.72
837,136.53333333333333
838,173.51
839,213.78361111111113
840,273.16333333333336
841,276.45
842,313.18
843,312.6333333333333
844,261.37
845,203.57
846,153.72333333333333
847,117.17333333333333
848,86.03666666666666
849,72.57333333333334
850,95.16333333333333
851,228.75333333333333
852,275.0386111111111
853,323.3466666666667
854,296.04
855,226.16600000000005
856,204.57333333333332
857,168.63333333333333
858,155.52555555555554
859,141.8750555555556
860,137.84083333333334
861,130.8475
862,133.20666666666668
863,214.02
864,255.85666666666665
865,278.15809523809526
866,316.3433333333333
867,310.67333333333335
868,279.8
869,207.98666666666668
870,157.46
871,112.30333333333333
872,80.12333333333333
873,68.34416666666665
874,90.64
875,195.258
876,321.13666666666666
877,351.78833333333336
878,313.2366666666667
879,217.53
880,199.72
881,191.84
882,149.96333333333334
883,161.51222222222225
884,133.32166666666666
885,126.43333333333334
886,138.32666666666665
887,188.04
888,239.0
889,288.6
890,344.67333333333335
891,342.0832222222222
892,273.45
893,211.41666666666666
894,146.06444444444443
895,108.85
896,90.86783333333332
897,73.53888888888889
898,104.61
899,200.68666666666667
900,305.1818650793651
901,343.8933333333333
902,311.7966666666667
903,246.98916666666668
904,193.17333333333335
905,171.98333333333332
906,153.46333333333334
907,148.47188888888888
908,139.37333333333333
909,147.12333333333333
910,165.29
911,172.18777777777777
912,271.64166666666665
913,313.1066666666667
914,399.4766666666667
915,356.88
916,283.19222222222226
917,215.38333333333333
918,148.18666666666667
919,120.42333333333333
920,83.88
921,78.16
922,87.0011111111111
923,187.92666666666668
924,314.3188888888889
925,327.0783333333333
926,271.2633333333333
927,200.59805555555556
928,188.01666666666668
929,154.24333333333334
930,154.76833333333335
931,144.86216666666667
932,137.44333333333333
933,146.20666666666668
934,165.53333333333333
935,220.65333333333334
936,255.82333333333332
937,282.81333333333333
938,348.47333333333336
939,338.88
940,290.00666666666666
941,205.68333333333334
942,154.39666666666668
943,107.91
944,84.58666666666667
945,73.47666666666667
946,110.86777777777776
947,207.64
948,313.275
949,328.30333333333334
950,268.41
951,200.81666666666666
952,160.63
953,156.66
954,151.71
955,150.97666666666666
956,146.89333333333335
957,149.67333333333335
958,182.50666666666666
959,246.68666666666667
960,293.3933333333333
961,339.2733333333333
962,347.56666666666666
963,327.74
964,278.8066666666667
965,227.09333333333333
966,166.47666666666666
967,121.81333333333333
968,100.62
969,98.63
970,116.60333333333334
971,204.95333333333335
972,308.9
973,338.7133333333333
974,295.09
975,236.00333333333333
976,216.3
977,198.53333333333333
978,200.24333333333334
979,207.31666666666666
980,211.39666666666668
981,212.31333333333333
982,225.49666666666667
983,285.5366666666667
984,316.20666666666665
985,382.6666666666667
986,393.4
987,360.79
988,336.2
989,258.52666666666664
990,179.36
991,135.4938888888889
992,122.8167777777778
993,106.62666666666667
994,125.44666666666667
995,232.90333333333334
996,323.97222222222223
997,364.79333333333335
998,313.0733333333333
999,249.46
1000,219.71333333333334
1001,191.72666666666666
1002,192.75
1003,184.63666666666666
1004,170.95666666666668
1005,167.56
1006,188.08333333333334
1007,235.61
1008,280.06666666666666
1009,326.46666666666664
1010,347.2532777777778
1011,321.55
1012,271.7033333333333
1013,209.56333333333333
1014,157.47031746031746
1015,114.71189682539683
1016,91.07600000000001
1017,87.83666666666667
1018,109.75666666666666
1019,185.46666666666667
1020,323.43666666666667
1021,316.21
1022,251.44
1023,215.37666666666667
1024,191.64333333333335
1025,173.67666666666668
1026,168.31666666666666
1027,169.86666666666667
1028,161.4
1029,149.67
1030,180.89666666666668
1031,240.2413888888889
1032,289.87333333333333
1033,313.39666666666665
1034,341.1933333333333
1035,328.42333333333335
1036,279.25666666666666
1037,223.98333333333332
1038,160.086
1039,121.52027777777779
1040,101.26666666666667
1041,97.69666666666667
1042,123.19333333333333
1043,190.69333333333333
1044,317.43
1045,337.6166666666667
1046,301.47
1047,241.31
1048,208.64333333333335
1049,189.83666666666667
1050,179.21
1051,167.50333333333333
1052,156.98333333333332
1053,162.89666666666668
1054,202.02
1055,274.29
1056,400.7733333333333
1057,364.9633333333333
1058,361.57
1059,360.87333333333333
1060,284.57
1061,226.61666666666667
1062,169.91194444444446
1063,122.82
1064,84.86333333333333
1065,81.21
1066,132.02
1067,235.74333333333334
1068,339.93333333333334
1069,341.30333333333334
1070,311.11333333333334
1071,247.21
1072,213.47277777777776
1073,191.55
1074,179.16
1075,173.57166666666666
1076,155.4573333333333
1077,152.26333333333332
1078,169.56666666666666
1079,216.82
1080,262.53
1081,281.1533333333333
1082,318.00333333333333
1083,302.4166666666667
1084,259.2133333333333
1085,209.12
1086,150.13333333333333
1087,109.19333333333333
1088,87.03333333333333
1089,73.13333333333334
1090,94.23
1091,210.16705555555555
1092,275.27588888888886
1093,321.4308888888889
1094,257.53
1095,226.58555555555563
1096,215.16222222222223
1097,177.56861111111112
1098,154.06
1099,146.62
1100,146.65
1101,140.35605555555557
1102,158.68
1103,214.18666666666667
1104,257.05
1105,281.8913333333333
1106,340.49666666666667
1107,321.64
1108,265.93333333333334
1109,210.32333333333332
1110,159.75333333333333
1111,105.82666666666667
1112,85.42333333333333
1113,69.50194444444445
1114,88.73
1115,195.18666666666667
1116,337.6077777777778
1117,353.71
1118,281.5366666666667
1119,248.63333333333333
1120,189.27
1121,157.82666666666665
1122,167.9025
1123,153.4163333333333
1124,127.31666666666666
1125,130.31333333333333
1126,179.25666666666666
1127,179.60333333333332
1128,273.37
1129,272.5
1130,357.8566666666667
1131,339.67333333333335
1132,275.66527777777776
1133,205.29666666666665
1134,161.45222222222222
1135,114.58666666666667
1136,86.68666666666667
1137,73.53
1138,73.0797222222222
1139,181.02333333333334
1140,305.6933333333333
1141,311.6533333333333
1142,244.81666666666666
1143,206.88333333333333
1144,180.76333333333332
1145,167.55666666666667
1146,157.62
1147,182.87333333333333
1148,174.2
1149,180.48
1150,210.99666666666667
1151,302.4766666666667
1152,346.1533333333333
1153,405.8233333333333
1154,404.95666666666665
1155,362.85
1156,332.7033333333333
1157,268.64666666666665
1158,220.69666666666666
1159,190.48
1160,199.62
1161,314.12666666666667
1162,389.08
1163,508.60333333333335
1164,572.3333333333334
1165,602.7666666666667
1166,556.8
1167,305.0566666666667
1168,273.3433333333333
1169,252.33
1170,216.76666666666668
1171,229.12666666666667
1172,209.25666666666666
1173,189.82
1174,227.05666666666667
1175,287.12666666666667
1176,365.3233333333333
1177,426.3666666666667
1178,395.4033333333333
1179,340.6333333333333
1180,306.0933333333333
1181,244.38333333333333
1182,173.81666666666666
1183,133.92666666666668
1184,92.80333333333333
1185,88.08
1186,108.66133333333333
1187,194.63
1188,317.7786666666667
1189,346.46
1190,292.2
1191,265.9866666666667
1192,214.7
1193,188.24333333333334
1194,135.24666666666667
1195,148.3167777777778
1196,137.2386111111111
1197,151.53
1198,150.03
1199,188.15
1200,245.50333333333333
1201,301.69666666666666
1202,316.78333333333336
1203,331.89
1204,273.68666666666667
1205,210.88
1206,160.45777777777775
1207,105.98333333333333
1208,84.00483333333334
1209,76.75
1210,124.91
1211,180.03666666666666
1212,331.7950000000001
1213,326.09833333333336
1214,252.15333333333334
1215,210.9266666666667
1216,169.72666666666666
1217,150.77
1218,141.38
1219,154.13433333333333
1220,137.57333333333332
1221,134.74666666666667
1222,158.89666666666668
1223,168.70666666666668
1224,225.82
1225,302.0
1226,334.45666666666665
1227,316.34
1228,267.25333333333333
1229,206.85
1230,155.83
1231,111.11666666666666
1232,84.48
1233,75.60666666666667
1234,88.62333333333333
1235,181.57888888888888
1236,316.3933333333333
1237,344.07166666666666
1238,251.81
1239,215.28
1240,170.19
1241,154.65333333333334
1242,139.01666666666668
1243,153.39433333333335
1244,131.945
1245,145.70333333333335
1246,150.42666666666668
1247,186.51333333333332
1248,232.54333333333332
1249,303.6983333333333
1250,339.11333333333334
1251,317.81
1252,277.9683333333333
1253,218.75666666666666
1254,154.16666666666666
1255,121.24333333333334
1256,82.05666666666667
1257,82.77666666666667
1258,102.49666666666667
1259,180.41833333333332
1260,310.86650000000003
1261,340.57
1262,281.65
1263,225.4471111111111
1264,201.13333333333333
1265,179.01333333333332
1266,160.87
1267,149.11905555555558
1268,131.13
1269,135.94666666666666
1270,170.53333333333333
1271,218.44248412698414
1272,270.79
1273,319.31725
1274,328.2966666666667
1275,318.61333333333334
1276,260.76133333333337
1277,202.79666666666665
1278,156.85555555555558
1279,111.35444444444443
1280,84.76666666666667
1281,81.41
1282,99.73777777777778
1283,197.74666666666667
1284,350.53
1285,340.35277777777776
1286,264.37666666666667
1287,217.52666666666667
1288,193.44666666666666
1289,148.59
1290,166.84333333333333
1291,158.1
1292,138.43
1293,146.27
1294,161.55666666666667
1295,188.79333333333332
1296,267.29333333333335
1297,296.9241666666667
1298,353.43
1299,328.74666666666667
1300,270.9008888888888
1301,204.37666666666667
1302,158.95333333333335
1303,108.61333333333333
1304,93.94666666666667
1305,85.07
1306,113.43666666666667
1307,209.29333333333332
1308,326.3066666666667
1309,335.725
1310,275.4766666666667
1311,231.36
1312,184.61666666666667
1313,179.36
1314,168.29
1315,153.44333333333333
1316,147.69333333333333
1317,142.79666666666665
1318,170.73666666666668
1319,231.405
1320,279.4533333333333
1321,302.51933333333335
1322,315.95666666666665
1323,315.81333333333333
1324,270.82
1325,216.03666666666666
1326,162.9163333333333
1327,117.61305555555558
1328,88.26555555555557
1329,85.95666666666666
1330,120.87
1331,219.77333333333334
1332,369.3433333333333
1333,337.76
1334,305.734
1335,243.77
1336,200.58944444444444
1337,180.73933333333335
1338,165.43
1339,154.095
1340,162.34333333333333
1341,184.12333333333333
1342,185.02
1343,236.62161111111106
1344,274.78
1345,316.7633333333333
1346,345.37666666666667
1347,323.81333333333333
1348,272.4633333333333
1349,216.97333333333333
1350,161.23333333333332
1351,120.42
1352,90.24
1353,85.73
1354,129.57666666666665
1355,200.29
1356,327.3666666666667
1357,336.11277777777775
1358,306.86333333333334
1359,251.84
1360,219.12333333333333
1361,179.72833333333332
1362,167.67
1363,160.10333333333332
1364,139.73666666666668
1365,131.18333333333334
1366,164.96
1367,206.90222222222224
1368,272.93333333333334
1369,305.02666666666664
1370,323.92
1371,323.22
1372,274.5733333333333
1373,213.82
1374,166.73333333333332
1375,125.85666666666667
1376,110.68
1377,121.70333333333333
1378,157.52333333333334
1379,235.53666666666666
1380,316.62333333333333
1381,370.52
1382,408.63
1383,285.8466666666667
1384,254.02
1385,214.31
1386,184.99
1387,179.48333333333332
1388,163.50333333333333
1389,161.88
1390,180.54666666666665
1391,232.17666666666668
1392,294.6166666666667
1393,329.41
1394,346.8933333333333
1395,324.33666666666664
1396,293.24666666666667
1397,234.20666666666668
1398,175.73666666666668
1399,137.76333333333332
1400,99.64333333333333
1401,78.00577777777778
1402,98.68666666666667
1403,189.344
1404,330.955
1405,347.40200000000004
1406,279.9866666666667
1407,216.77644444444442
1408,215.78666666666666
1409,156.3
1410,175.43
1411,144.34333333333333
1412,147.31666666666666
1413,139.21666666666667
1414,166.61
1415,207.44666666666666
1416,263.27666666666664
1417,308.18666666666667
1418,358.24666666666667
1419,330.7266666666667
1420,272.2663888888889
1421,209.49333333333334
1422,159.31155555555554
1423,107.25
1424,80.28333333333333
1425,69.83333333333333
1426,78.74277777777777
1427,182.46666666666667
1428,290.3933333333333
1429,304.1533333333333
1430,275.28333333333336
1431,227.06
1432,203.11666666666667
1433,208.11666666666667
1434,207.85333333333332
1435,192.34666666666666
1436,195.28333333333333
1437,228.46333333333334
1438,240.65666666666667
1439,320.75
1440,348.20666666666665
1441,373.06333333333333
1442,368.82
1443,381.65
1444,329.4166666666667
1445,279.68
1446,245.89333333333335
1447,177.83666666666667
1448,145.87666666666667
1449,140.11333333333334
1450,165.72333333333333
1451,246.66
1452,336.56666666666666
1453,378.53333333333336
1454,329.36333333333334
1455,263.8933333333333
1456,227.47666666666666
1457,207.18866666666665
1458,188.00666666666666
1459,183.63
1460,167.15666666666667
1461,171.59333333333333
1462,191.44666666666666
1463,237.27666666666667
1464,274.6533333333333
1465,307.48333333333335
1466,335.96
1467,328.02
1468,278.99666666666667
1469,220.26666666666668
1470,160.94
1471,114.42333333333333
1472,88.22666666666667
1473,84.03666666666666
1474,123.02666666666667
1475,215.492
1476,301.5393333333333
1477,338.80111111111114
1478,276.0
1479,246.03033333333335
1480,189.75333333333333
1481,174.99166666666667
1482,148.86666666666667
1483,143.94766666666672
1484,139.52944444444444
1485,142.59
1486,156.71283333333332
1487,217.52333333333334
1488,253.34
1489,287.49666666666667
1490,336.0133333333333
1491,323.57
1492,277.47444444444443
1493,216.10333333333332
1494,155.37388888888887
1495,116.93
1496,87.05333333333333
1497,81.55
1498,99.61333333333333
1499,209.93566666666666
1500,321.06644444444447
1501,326.7416666666667
1502,266.2133333333333
1503,203.7133333333333
1504,173.17
1505,149.6
1506,150.05333333333334
1507,150.00666666666666
1508,143.7
1509,146.54
1510,183.05
1511,248.53666666666666
1512,303.0
1513,380.25666666666666
1514,411.6
1515,380.7266666666667
1516,358.68
1517,335.3666666666667
1518,305.3833333333333
1519,243.82333333333332
1520,204.84666666666666
