,予報日,予報値_亀山市,予報値_四日市市,予報値_鈴鹿市,実績値_亀山市,実績値_四日市市,実績値_鈴鹿市
1791,2019-07-15 00:59:59.999931,0.2,0.2,0.2,0.0,0.0,0.5
1792,2019-07-15 01:59:59.999931,0.1,0.2,0.2,2.5,1.0,0.0
1793,2019-07-15 02:59:59.999931,0.0,0.0,0.0,1.5,1.5,1.0
1794,2019-07-15 03:59:59.999931,0.0,0.0,0.0,0.0,0.0,1.5
1795,2019-07-15 04:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
1796,2019-07-15 05:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
1797,2019-07-15 06:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
1798,2019-07-15 07:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
1799,2019-07-15 08:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
1800,2019-07-15 09:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
1801,2019-07-15 10:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
1802,2019-07-15 11:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
1803,2019-07-15 12:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
1804,2019-07-15 13:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
1805,2019-07-15 14:59:59.999928,0.0,0.0,0.0,0.0,0.0,0.0
1806,2019-07-15 15:59:59.999928,0.0,0.1,0.1,0.0,0.0,0.0
1807,2019-07-15 16:59:59.999928,0.2,0.1,0.1,0.0,0.0,0.0
1808,2019-07-15 17:59:59.999928,0.1,0.1,0.1,0.0,0.0,0.0
1809,2019-07-15 18:59:59.999927,0.2,0.1,0.1,0.0,0.0,0.0
1810,2019-07-15 19:59:59.999927,0.4,0.2,0.2,0.0,0.0,0.0
1811,2019-07-15 20:59:59.999927,0.4,0.1,0.1,0.0,0.0,0.0
1812,2019-07-15 21:59:59.999927,0.1,0.1,0.1,1.0,0.5,0.0
1813,2019-07-15 22:59:59.999927,0.2,0.3,0.3,0.0,0.5,0.5
1814,2019-07-15 23:59:59.999926,0.3,0.3,0.3,1.5,5.5,0.5
1815,2019-07-16 00:59:59.999926,0.3,0.4,0.4,0.5,1.0,5.5
1816,2019-07-16 01:59:59.999926,0.5,0.5,0.6,0.5,1.5,1.0
1817,2019-07-16 02:59:59.999926,0.3,0.6,0.5,0.5,0.5,1.5
1818,2019-07-16 03:59:59.999926,0.5,0.6,0.6,0.0,0.0,0.5
1819,2019-07-16 04:59:59.999925,0.4,0.6,0.6,0.0,0.0,0.0
1820,2019-07-16 05:59:59.999925,0.3,0.5,0.5,0.0,0.5,0.0
1821,2019-07-16 06:59:59.999925,0.1,0.4,0.3,0.0,0.0,0.5
1822,2019-07-16 07:59:59.999925,0.2,0.3,0.3,0.0,0.0,0.0
1823,2019-07-16 08:59:59.999925,0.3,0.4,0.4,0.0,0.0,0.0
1824,2019-07-16 09:59:59.999924,0.1,0.0,0.1,0.0,0.0,0.0
1825,2019-07-16 10:59:59.999924,0.2,0.1,0.2,0.0,0.0,0.0
1826,2019-07-16 11:59:59.999924,0.0,0.1,0.1,0.0,0.0,0.0
1827,2019-07-16 12:59:59.999924,0.1,0.2,0.2,0.0,0.0,0.0
1828,2019-07-16 13:59:59.999924,0.1,0.1,0.1,0.0,0.0,0.0
1829,2019-07-16 14:59:59.999923,0.3,0.3,0.3,0.0,0.0,0.0
1830,2019-07-16 15:59:59.999923,0.1,0.2,0.1,0.0,0.0,0.0
1831,2019-07-16 16:59:59.999923,0.1,0.1,0.1,0.0,0.0,0.0
1832,2019-07-16 17:59:59.999923,0.3,0.3,0.3,0.0,0.0,0.0
1833,2019-07-16 18:59:59.999922,0.2,0.4,0.3,0.0,0.0,0.0
1834,2019-07-16 19:59:59.999922,0.1,0.1,0.1,0.0,0.0,0.0
1835,2019-07-16 20:59:59.999922,0.0,0.0,0.0,0.5,0.0,0.0
1836,2019-07-16 21:59:59.999922,0.4,0.3,0.4,0.0,0.0,0.0
1837,2019-07-16 22:59:59.999922,0.4,0.6,0.6,0.5,0.0,0.0
1838,2019-07-16 23:59:59.999921,0.9,1.3,1.3,1.5,6.5,0.0
1839,2019-07-17 00:59:59.999921,1.6,1.9,2.0,3.0,3.5,6.5
1840,2019-07-17 01:59:59.999921,1.4,1.5,1.6,1.0,16.0,3.5
1841,2019-07-17 02:59:59.999921,1.1,1.3,1.3,0.0,0.5,16.0
1842,2019-07-17 03:59:59.999921,0.8,1.0,1.0,1.0,0.5,0.5
1843,2019-07-17 04:59:59.999920,0.4,0.5,0.5,0.5,0.5,0.5
1844,2019-07-17 05:59:59.999920,0.1,0.2,0.2,0.0,0.0,0.5
1845,2019-07-17 06:59:59.999920,0.0,0.2,0.2,0.0,0.0,0.0
1846,2019-07-17 07:59:59.999920,0.0,0.1,0.1,0.0,0.0,0.0
1847,2019-07-17 08:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
1848,2019-07-17 09:59:59.999919,0.0,0.1,0.1,0.0,0.0,0.0
1849,2019-07-17 10:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
1850,2019-07-17 11:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
1851,2019-07-17 12:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
1852,2019-07-17 13:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
1853,2019-07-17 14:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
1854,2019-07-17 15:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
1855,2019-07-17 16:59:59.999918,0.1,0.0,0.0,0.0,0.0,0.0
1856,2019-07-17 17:59:59.999918,0.2,0.1,0.1,0.0,0.0,0.0
1857,2019-07-17 18:59:59.999917,0.1,0.0,0.1,0.0,0.0,0.0
1858,2019-07-17 19:59:59.999917,0.1,0.0,0.0,0.0,0.0,0.0
1859,2019-07-17 20:59:59.999917,0.1,0.0,0.1,0.0,0.0,0.0
1860,2019-07-17 21:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
1861,2019-07-17 22:59:59.999917,0.1,0.2,0.2,0.0,0.0,0.0
1862,2019-07-17 23:59:59.999916,0.2,0.5,0.5,0.0,0.0,0.0
1863,2019-07-18 00:59:59.999916,0.3,0.7,0.6,0.0,0.0,0.0
1864,2019-07-18 01:59:59.999916,0.0,0.1,0.1,0.0,0.0,0.0
1865,2019-07-18 02:59:59.999916,0.0,0.1,0.1,0.0,0.0,0.0
1866,2019-07-18 03:59:59.999916,0.0,0.1,0.1,0.0,0.0,0.0
1867,2019-07-18 04:59:59.999915,0.0,0.1,0.1,0.0,0.0,0.0
1868,2019-07-18 05:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
1869,2019-07-18 06:59:59.999915,0.0,0.1,0.0,0.0,0.0,0.0
1870,2019-07-18 07:59:59.999915,0.1,0.2,0.2,0.0,0.0,0.0
1871,2019-07-18 08:59:59.999915,0.2,0.3,0.3,0.0,0.0,0.0
1872,2019-07-18 09:59:59.999914,0.3,0.5,0.5,0.0,0.0,0.0
1873,2019-07-18 10:59:59.999914,0.7,1.1,1.0,0.0,0.0,0.0
1874,2019-07-18 11:59:59.999914,0.2,0.5,0.4,0.0,0.0,0.0
1875,2019-07-18 12:59:59.999914,0.0,0.1,0.1,0.0,0.0,0.0
1876,2019-07-18 13:59:59.999913,0.1,0.1,0.1,0.0,0.0,0.0
1877,2019-07-18 14:59:59.999913,0.7,0.1,0.1,0.5,0.0,0.0
1878,2019-07-18 15:59:59.999913,3.5,1.4,1.7,1.0,0.5,0.0
1879,2019-07-18 16:59:59.999913,5.6,3.7,4.0,31.0,16.0,0.5
1880,2019-07-18 17:59:59.999913,4.8,3.8,3.9,11.0,45.5,16.0
1881,2019-07-18 18:59:59.999912,3.1,3.1,3.1,8.5,6.5,45.5
1882,2019-07-18 19:59:59.999912,2.0,2.2,2.2,2.0,2.0,6.5
1883,2019-07-18 20:59:59.999912,1.3,1.5,1.5,0.5,1.0,2.0
1884,2019-07-18 21:59:59.999912,0.7,1.2,1.1,5.5,2.5,1.0
1885,2019-07-18 22:59:59.999912,0.7,1.0,0.9,12.0,7.5,2.5
1886,2019-07-18 23:59:59.999911,0.1,0.2,0.1,0.5,0.5,7.5
1887,2019-07-19 00:59:59.999911,0.1,0.1,0.1,3.0,2.5,0.5
1888,2019-07-19 01:59:59.999911,0.1,0.1,0.1,3.0,4.5,2.5
1889,2019-07-19 02:59:59.999911,0.0,0.0,0.0,7.5,4.0,4.5
1890,2019-07-19 03:59:59.999911,0.3,0.1,0.1,5.0,5.0,4.0
1891,2019-07-19 04:59:59.999910,1.7,1.5,1.5,1.5,1.5,5.0
1892,2019-07-19 05:59:59.999910,1.2,1.7,1.5,1.0,3.5,1.5
1893,2019-07-19 06:59:59.999910,1.4,1.2,1.2,0.0,0.5,3.5
1894,2019-07-19 07:59:59.999910,1.2,1.5,1.4,1.0,1.0,0.5
1895,2019-07-19 08:59:59.999909,0.4,0.6,0.5,0.5,2.5,1.0
1896,2019-07-19 09:59:59.999909,0.1,0.1,0.1,0.0,0.0,2.5
1897,2019-07-19 10:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1898,2019-07-19 11:59:59.999909,0.3,0.0,0.1,0.0,0.0,0.0
1899,2019-07-19 12:59:59.999909,1.1,0.9,1.1,0.0,0.0,0.0
1900,2019-07-19 13:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1901,2019-07-19 14:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1902,2019-07-19 15:59:59.999908,0.0,0.0,0.0,0.5,0.0,0.0
1903,2019-07-19 16:59:59.999908,0.0,0.0,0.0,0.5,0.5,0.0
1904,2019-07-19 17:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.5
1905,2019-07-19 18:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1906,2019-07-19 19:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1907,2019-07-19 20:59:59.999907,0.0,0.0,0.0,1.0,0.5,0.0
1908,2019-07-19 21:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.5
1909,2019-07-19 22:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1910,2019-07-19 23:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
1911,2019-07-20 00:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
1912,2019-07-20 01:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
1913,2019-07-20 02:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
1914,2019-07-20 03:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1915,2019-07-20 04:59:59.999905,0.0,0.0,0.0,0.0,0.5,0.0
1916,2019-07-20 05:59:59.999905,0.0,0.0,0.0,0.5,0.0,0.5
1917,2019-07-20 06:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1918,2019-07-20 07:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1919,2019-07-20 08:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1920,2019-07-20 09:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1921,2019-07-20 10:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1922,2019-07-20 11:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1923,2019-07-20 12:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1924,2019-07-20 13:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1925,2019-07-20 14:59:59.999903,0.1,0.0,0.0,0.0,0.0,0.0
1926,2019-07-20 15:59:59.999903,0.1,0.0,0.0,0.0,0.0,0.0
1927,2019-07-20 16:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1928,2019-07-20 17:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1929,2019-07-20 18:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1930,2019-07-20 19:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1931,2019-07-20 20:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1932,2019-07-20 21:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1933,2019-07-20 22:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1934,2019-07-20 23:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1935,2019-07-21 00:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1936,2019-07-21 01:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1937,2019-07-21 02:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1938,2019-07-21 03:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1939,2019-07-21 04:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1940,2019-07-21 05:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1941,2019-07-21 06:59:59.999900,0.0,0.0,0.0,1.0,0.0,0.0
1942,2019-07-21 07:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1943,2019-07-21 08:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1944,2019-07-21 09:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1945,2019-07-21 10:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1946,2019-07-21 11:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1947,2019-07-21 12:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1948,2019-07-21 13:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
1949,2019-07-21 14:59:59.999898,0.1,0.0,0.0,0.0,0.0,0.0
1950,2019-07-21 15:59:59.999898,0.1,0.0,0.0,0.0,0.0,0.0
1951,2019-07-21 16:59:59.999898,0.2,0.1,0.1,0.0,0.0,0.0
1952,2019-07-21 17:59:59.999898,0.1,0.0,0.0,0.0,0.0,0.0
1953,2019-07-21 18:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
1954,2019-07-21 19:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
1955,2019-07-21 20:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
1956,2019-07-21 21:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
1957,2019-07-21 22:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
1958,2019-07-21 23:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
1959,2019-07-22 00:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
1960,2019-07-22 01:59:59.999896,0.0,0.1,0.0,0.0,0.0,0.0
1961,2019-07-22 02:59:59.999896,0.0,0.1,0.1,0.0,0.0,0.0
1962,2019-07-22 03:59:59.999895,0.1,0.2,0.2,0.0,0.0,0.0
1963,2019-07-22 04:59:59.999895,0.0,0.2,0.1,0.0,0.0,0.0
1964,2019-07-22 05:59:59.999895,0.0,0.1,0.1,0.0,0.0,0.0
1965,2019-07-22 06:59:59.999895,0.0,0.1,0.1,0.0,0.0,0.0
1966,2019-07-22 07:59:59.999895,0.0,0.1,0.1,0.0,0.0,0.0
1967,2019-07-22 08:59:59.999894,0.1,0.2,0.2,1.0,1.0,0.0
1968,2019-07-22 09:59:59.999894,1.5,2.2,2.1,1.0,0.5,1.0
1969,2019-07-22 10:59:59.999894,1.8,3.0,2.7,0.5,4.5,0.5
1970,2019-07-22 11:59:59.999894,1.5,0.8,0.9,0.0,0.0,4.5
1971,2019-07-22 12:59:59.999894,2.7,1.2,1.5,0.0,0.0,0.0
1972,2019-07-22 13:59:59.999893,3.5,1.9,2.3,0.0,0.0,0.0
1973,2019-07-22 14:59:59.999893,3.4,2.1,2.5,0.5,0.5,0.0
1974,2019-07-22 15:59:59.999893,2.7,2.9,2.9,5.5,5.5,0.5
1975,2019-07-22 16:59:59.999893,1.8,2.5,2.4,21.5,16.5,5.5
1976,2019-07-22 17:59:59.999893,0.8,1.3,1.2,0.0,0.5,16.5
1977,2019-07-22 18:59:59.999892,0.4,0.3,0.4,3.5,3.5,0.5
1978,2019-07-22 19:59:59.999892,0.0,0.1,0.1,0.5,2.0,3.5
1979,2019-07-22 20:59:59.999892,0.1,0.1,0.1,24.5,0.0,2.0
1980,2019-07-22 21:59:59.999892,0.7,1.4,1.3,6.0,0.5,0.0
1981,2019-07-22 22:59:59.999891,0.5,1.3,1.2,0.5,0.0,0.5
1982,2019-07-22 23:59:59.999891,0.4,0.6,0.6,0.0,1.5,0.0
1983,2019-07-23 00:59:59.999891,0.1,0.2,0.2,0.0,0.0,1.5
1984,2019-07-23 01:59:59.999891,0.4,0.2,0.2,0.0,0.0,0.0
1985,2019-07-23 02:59:59.999891,0.5,0.2,0.2,0.0,0.0,0.0
1986,2019-07-23 03:59:59.999890,0.8,0.4,0.4,0.0,0.0,0.0
1987,2019-07-23 04:59:59.999890,0.5,0.4,0.5,0.0,0.0,0.0
1988,2019-07-23 05:59:59.999890,0.4,0.5,0.5,0.5,0.0,0.0
1989,2019-07-23 06:59:59.999890,0.3,0.5,0.4,0.0,0.0,0.0
1990,2019-07-23 07:59:59.999890,0.1,0.3,0.2,0.0,0.0,0.0
1991,2019-07-23 08:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
1992,2019-07-23 09:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
1993,2019-07-23 10:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
1994,2019-07-23 11:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.0
1995,2019-07-23 12:59:59.999889,0.1,0.0,0.0,0.0,0.0,0.0
1996,2019-07-23 13:59:59.999888,0.0,0.0,0.0,5.5,1.0,0.0
1997,2019-07-23 14:59:59.999888,0.2,0.0,0.1,8.0,0.0,1.0
1998,2019-07-23 15:59:59.999888,0.1,0.0,0.1,0.0,0.0,0.0
1999,2019-07-23 16:59:59.999888,0.2,0.1,0.1,0.0,0.0,0.0
2000,2019-07-23 17:59:59.999887,0.1,0.0,0.1,0.0,0.0,0.0
2001,2019-07-23 18:59:59.999887,0.1,0.1,0.1,0.0,0.0,0.0
2002,2019-07-23 19:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
2003,2019-07-23 20:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
2004,2019-07-23 21:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
2005,2019-07-23 22:59:59.999886,0.1,0.0,0.1,0.0,0.0,0.0
2006,2019-07-23 23:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
2007,2019-07-24 00:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
2008,2019-07-24 01:59:59.999886,0.1,0.0,0.1,0.0,0.0,0.0
2009,2019-07-24 02:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
2010,2019-07-24 03:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
2011,2019-07-24 04:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
2012,2019-07-24 05:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
2013,2019-07-24 06:59:59.999885,0.1,0.0,0.0,0.0,0.0,0.0
2014,2019-07-24 07:59:59.999885,0.1,0.0,0.1,0.0,0.0,0.0
2015,2019-07-24 08:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
2016,2019-07-24 09:59:59.999884,0.0,0.0,0.0,0.5,0.0,0.0
2017,2019-07-24 10:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
2018,2019-07-24 11:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.0
2019,2019-07-24 12:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
2020,2019-07-24 13:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
2021,2019-07-24 14:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
2022,2019-07-24 15:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
2023,2019-07-24 16:59:59.999883,0.0,0.0,0.0,0.0,0.0,0.0
2024,2019-07-24 17:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
2025,2019-07-24 18:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
2026,2019-07-24 19:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
2027,2019-07-24 20:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
2028,2019-07-24 21:59:59.999882,0.0,0.0,0.0,0.0,0.0,0.0
2029,2019-07-24 22:59:59.999881,0.1,0.0,0.1,0.0,0.0,0.0
2030,2019-07-24 23:59:59.999881,0.1,0.0,0.1,0.0,0.0,0.0
2031,2019-07-25 00:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
2032,2019-07-25 01:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
2033,2019-07-25 02:59:59.999881,0.0,0.0,0.0,0.0,0.0,0.0
2034,2019-07-25 03:59:59.999880,0.0,0.2,0.1,0.0,0.0,0.0
2035,2019-07-25 04:59:59.999880,0.0,0.1,0.0,0.0,0.0,0.0
2036,2019-07-25 05:59:59.999880,0.1,0.1,0.1,0.0,0.0,0.0
2037,2019-07-25 06:59:59.999880,0.0,0.1,0.0,0.0,0.0,0.0
2038,2019-07-25 07:59:59.999880,0.0,0.0,0.0,0.0,0.0,0.0
2039,2019-07-25 08:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
2040,2019-07-25 09:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
2041,2019-07-25 10:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
2042,2019-07-25 11:59:59.999879,0.0,0.0,0.0,0.0,0.0,0.0
2043,2019-07-25 12:59:59.999878,0.2,0.0,0.0,0.0,0.0,0.0
2044,2019-07-25 13:59:59.999878,0.3,0.1,0.1,0.0,0.0,0.0
2045,2019-07-25 14:59:59.999878,0.5,0.0,0.0,0.0,0.0,0.0
2046,2019-07-25 15:59:59.999878,0.5,0.1,0.1,0.0,0.0,0.0
2047,2019-07-25 16:59:59.999878,0.6,0.1,0.1,0.0,0.0,0.0
2048,2019-07-25 17:59:59.999877,0.4,0.0,0.0,0.0,0.0,0.0
2049,2019-07-25 18:59:59.999877,0.5,0.0,0.0,0.0,0.0,0.0
2050,2019-07-25 19:59:59.999877,0.3,0.0,0.0,0.0,0.0,0.0
2051,2019-07-25 20:59:59.999877,0.2,0.0,0.0,0.0,0.0,0.0
2052,2019-07-25 21:59:59.999877,0.0,0.0,0.0,0.0,0.0,0.0
2053,2019-07-25 22:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
2054,2019-07-25 23:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
2055,2019-07-26 00:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
2056,2019-07-26 01:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
2057,2019-07-26 02:59:59.999876,0.0,0.0,0.0,0.0,0.0,0.0
2058,2019-07-26 03:59:59.999875,0.0,0.0,0.0,0.0,0.0,0.0
2059,2019-07-26 04:59:59.999875,0.0,0.0,0.0,0.0,0.0,0.0
2060,2019-07-26 05:59:59.999875,0.0,0.1,0.1,0.0,0.0,0.0
2061,2019-07-26 06:59:59.999875,0.0,0.1,0.1,0.0,0.0,0.0
2062,2019-07-26 07:59:59.999874,0.1,0.1,0.1,0.0,0.0,0.0
2063,2019-07-26 08:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
2064,2019-07-26 09:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
2065,2019-07-26 10:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
2066,2019-07-26 11:59:59.999874,0.0,0.0,0.0,0.0,0.0,0.0
2067,2019-07-26 12:59:59.999873,0.0,0.0,0.0,0.0,0.0,0.0
2068,2019-07-26 13:59:59.999873,0.1,0.0,0.1,0.0,0.0,0.0
2069,2019-07-26 14:59:59.999873,0.1,0.1,0.1,0.0,0.0,0.0
2070,2019-07-26 15:59:59.999873,0.0,0.0,0.0,0.0,0.0,0.0
2071,2019-07-26 16:59:59.999873,0.0,0.0,0.0,0.0,0.0,0.0
2072,2019-07-26 17:59:59.999872,0.0,0.0,0.0,0.0,0.0,0.0
2073,2019-07-26 18:59:59.999872,0.0,0.0,0.0,0.0,0.0,0.0
2074,2019-07-26 19:59:59.999872,0.1,0.0,0.1,14.0,5.0,0.0
2075,2019-07-26 20:59:59.999872,0.2,0.1,0.1,5.0,6.0,5.0
2076,2019-07-26 21:59:59.999872,1.4,1.5,1.6,2.0,1.5,6.0
2077,2019-07-26 22:59:59.999871,2.2,2.4,2.4,2.0,2.5,1.5
2078,2019-07-26 23:59:59.999871,0.9,0.9,0.9,0.5,0.0,2.5
2079,2019-07-27 00:59:59.999871,0.4,0.3,0.3,0.0,1.5,0.0
2080,2019-07-27 01:59:59.999871,0.2,0.3,0.3,0.0,0.0,1.5
2081,2019-07-27 02:59:59.999870,0.9,0.6,0.7,0.0,0.0,0.0
2082,2019-07-27 03:59:59.999870,1.7,1.6,1.7,1.0,0.5,0.0
2083,2019-07-27 04:59:59.999870,1.8,2.0,2.0,1.0,0.0,0.5
2084,2019-07-27 05:59:59.999870,2.1,2.6,2.7,2.5,1.5,0.0
2085,2019-07-27 06:59:59.999870,2.9,3.4,3.4,4.5,6.0,1.5
2086,2019-07-27 07:59:59.999869,3.3,3.6,3.7,0.0,0.0,6.0
2087,2019-07-27 08:59:59.999869,3.3,3.1,3.3,6.0,0.5,0.0
2088,2019-07-27 09:59:59.999869,3.5,3.6,3.6,3.0,0.0,0.5
2089,2019-07-27 10:59:59.999869,3.3,2.9,2.9,4.0,0.5,0.0
2090,2019-07-27 11:59:59.999869,3.4,2.8,2.8,3.0,1.0,0.5
2091,2019-07-27 12:59:59.999868,3.3,3.1,3.1,2.5,5.0,1.0
2092,2019-07-27 13:59:59.999868,2.8,3.0,2.8,2.5,5.5,5.0
2093,2019-07-27 14:59:59.999868,2.7,2.8,2.6,2.0,3.5,5.5
2094,2019-07-27 15:59:59.999868,2.8,2.8,2.7,5.0,5.5,3.5
2095,2019-07-27 16:59:59.999868,2.2,2.9,2.6,3.0,4.0,5.5
2096,2019-07-27 17:59:59.999867,1.4,2.2,1.9,0.5,2.5,4.0
2097,2019-07-27 18:59:59.999867,0.6,1.2,1.0,0.0,0.5,2.5
2098,2019-07-27 19:59:59.999867,0.1,0.6,0.5,0.0,0.0,0.5
2099,2019-07-27 20:59:59.999867,0.1,0.4,0.3,0.0,0.0,0.0
2100,2019-07-27 21:59:59.999867,0.0,0.0,0.0,0.5,0.5,0.0
2101,2019-07-27 22:59:59.999866,0.0,0.0,0.0,0.0,6.0,0.5
2102,2019-07-27 23:59:59.999866,0.0,0.0,0.0,0.0,0.0,6.0
2103,2019-07-28 00:59:59.999866,0.0,0.0,0.0,0.0,0.0,0.0
2104,2019-07-28 01:59:59.999866,0.0,0.0,0.0,0.0,0.0,0.0
2105,2019-07-28 02:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
2106,2019-07-28 03:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
2107,2019-07-28 04:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
2108,2019-07-28 05:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
2109,2019-07-28 06:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
2110,2019-07-28 07:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
2111,2019-07-28 08:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
2112,2019-07-28 09:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
2113,2019-07-28 10:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
2114,2019-07-28 11:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
